latitude,longitude,alt,lat_accuracy,lon_accuracy,alt_accuracy,undulation,sat_used,timestamp
18.0,47.986874,-81.84843,364.077026,0.844,0.844,1.745,1204185000,6351200109
18.0,47.986875,-81.84843,364.080017,0.844,0.844,1.745,1204385000,6351600109
18.0,47.986875,-81.84843,364.085022,0.843,0.843,1.743,1204585000,6352000109
19.0,47.986875,-81.84843,364.059021,0.843,0.843,1.74,1205185000,6352400109
19.0,47.986875,-81.848429,364.067017,0.843,0.843,1.739,1205385000,6352800109
19.0,47.986875,-81.848429,364.063019,0.842,0.842,1.735,1205785000,6353200109
19.0,47.986875,-81.848429,364.09903,0.842,0.842,1.734,1205985000,6353600109
19.0,47.986875,-81.848429,364.131012,0.841,0.841,1.733,1206185000,6354000109
19.0,47.986875,-81.848429,364.142029,0.841,0.841,1.732,1206385000,6354400109
19.0,47.986875,-81.848428,364.132019,0.84,0.84,1.729,1206785000,6354800109
19.0,47.986875,-81.848428,364.156006,0.84,0.84,1.728,1206985000,6355200109
19.0,47.986875,-81.848428,364.188019,0.839,0.839,1.727,1207185000,6355600109
19.0,47.986875,-81.848427,364.209015,0.838,0.838,1.725,1207585000,6356000109
19.0,47.986875,-81.848427,364.207031,0.837,0.837,1.725,1207785000,6356400109
19.0,47.986875,-81.848427,364.230011,0.837,0.837,1.724,1207985000,6356800109
19.0,47.986875,-81.848427,364.278015,0.836,0.836,1.721,1208385000,6357200109
19.0,47.986875,-81.848427,364.311005,0.835,0.835,1.719,1208585000,6357600109
19.0,47.986875,-81.848426,364.330017,0.835,0.835,1.718,1208785000,6358000109
19.0,47.986875,-81.848426,364.404022,0.834,0.834,1.715,1209185000,6358400109
19.0,47.986875,-81.848426,364.394012,0.834,0.834,1.714,1209385000,6358800109
19.0,47.986875,-81.848426,364.400024,0.833,0.833,1.712,1209585000,6359200109
19.0,47.986875,-81.848425,364.422028,0.832,0.832,1.708,1210185000,6359600109
19.0,47.986875,-81.848425,364.446014,0.831,0.831,1.706,1210385000,6360000109
19.0,47.986876,-81.848425,364.481018,0.83,0.83,1.703,1210785000,6360400109
19.0,47.986876,-81.848425,364.470032,0.829,0.829,1.701,1210985000,6360800109
19.0,47.986876,-81.848425,364.493011,0.829,0.829,1.7,1211185000,6361200109
19.0,47.986876,-81.848425,364.51001,0.828,0.828,1.695,1211585000,6361600109
19.0,47.986877,-81.848425,364.492004,0.827,0.827,1.693,1211785000,6362000109
19.0,47.986877,-81.848425,364.508026,0.826,0.826,1.691,1211985000,6362400109
19.0,47.986877,-81.848425,364.505005,0.825,0.825,1.688,1212385000,6362800109
19.0,47.986878,-81.848425,364.506012,0.824,0.824,1.687,1212585000,6363200109
19.0,47.986878,-81.848425,364.468018,0.823,0.823,1.685,1212785000,6363600109
19.0,47.986878,-81.848425,364.463013,0.822,0.822,1.684,1212985000,6364000109
19.0,47.986879,-81.848425,364.427032,0.821,0.821,1.681,1213385000,6364400109
19.0,47.986879,-81.848425,364.422028,0.821,0.821,1.681,1213585000,6364800109
19.0,47.986879,-81.848425,364.396027,0.821,0.821,1.68,1213785000,6365200109
19.0,47.98688,-81.848426,364.406006,0.821,0.821,1.68,1214185000,6365600109
19.0,47.98688,-81.848426,364.426025,0.821,0.821,1.68,1214385000,6366000109
19.0,47.98688,-81.848426,364.397003,0.821,0.821,1.68,1214585000,6366400109
19.0,47.98688,-81.848426,364.411011,0.821,0.821,1.679,1214985000,6366800109
19.0,47.98688,-81.848426,364.411011,0.821,0.821,1.679,1215185000,6367200109
19.0,47.98688,-81.848426,364.410004,0.821,0.821,1.679,1215385000,6367600109
19.0,47.986881,-81.848426,364.340027,0.82,0.82,1.678,1215785000,6368000109
19.0,47.986881,-81.848427,364.326019,0.82,0.82,1.678,1215985000,6368400109
19.0,47.986881,-81.848427,364.297028,0.82,0.82,1.678,1216185000,6368800109
19.0,47.986881,-81.848427,364.241028,0.82,0.82,1.678,1216585000,6369200109
19.0,47.986881,-81.848427,364.215027,0.82,0.82,1.678,1216785000,6369600109
19.0,47.986881,-81.848427,364.208008,0.82,0.82,1.678,1216985000,6370000109
19.0,47.986881,-81.848427,364.220032,0.821,0.821,1.678,1217385000,6370400109
19.0,47.986881,-81.848427,364.20401,0.821,0.821,1.679,1217585000,6370800109
19.0,47.986881,-81.848427,364.18103,0.822,0.822,1.679,1217785000,6371200109
19.0,47.986881,-81.848427,364.133026,0.824,0.824,1.679,1218185000,6371600109
19.0,47.986881,-81.848426,364.124023,0.825,0.825,1.68,1218385000,6372000109
19.0,47.986881,-81.848426,364.121002,0.826,0.826,1.681,1218585000,6372400109
19.0,47.986881,-81.848426,364.113007,0.827,0.827,1.682,1218985000,6372800109
19.0,47.986881,-81.848427,364.127014,0.826,0.826,1.682,1219185000,6373200109
19.0,47.986881,-81.848427,364.095032,0.825,0.825,1.681,1219385000,6373600109
19.0,47.986881,-81.848427,364.036011,0.824,0.824,1.681,1219785000,6374000109
19.0,47.986881,-81.848427,364.019012,0.825,0.825,1.68,1219985000,6374400109
19.0,47.986881,-81.848427,363.97702,0.826,0.826,1.681,1220185000,6374800109
19.0,47.986881,-81.848426,363.952026,0.828,0.828,1.681,1220385000,6375200109
19.0,47.986881,-81.848426,363.879028,0.83,0.83,1.68,1220785000,6375600109
19.0,47.986881,-81.848426,363.884003,0.831,0.831,1.681,1220985000,6376000109
19.0,47.986881,-81.848426,363.880005,0.832,0.832,1.682,1221185000,6376400109
19.0,47.986881,-81.848426,363.864014,0.835,0.835,1.684,1221585000,6376800109
19.0,47.986881,-81.848426,363.871002,0.836,0.836,1.684,1221785000,6377200109
19.0,47.986881,-81.848426,363.858032,0.837,0.837,1.685,1221985000,6377600109
19.0,47.986881,-81.848426,363.863007,0.839,0.839,1.686,1222385000,6378000109
19.0,47.986881,-81.848426,363.861023,0.841,0.841,1.685,1222585000,6378400109
19.0,47.986881,-81.848426,363.815002,0.842,0.842,1.684,1222785000,6378800109
19.0,47.98688,-81.848425,363.780029,0.845,0.845,1.682,1223385000,6379200109
19.0,47.98688,-81.848425,363.756012,0.845,0.845,1.681,1223585000,6379600109
19.0,47.98688,-81.848425,363.742004,0.846,0.846,1.679,1223785000,6380000109
19.0,47.98688,-81.848425,363.679016,0.846,0.846,1.677,1224185000,6380400109
19.0,47.98688,-81.848425,363.662018,0.846,0.846,1.676,1224385000,6380800109
19.0,47.986879,-81.848424,363.557007,0.847,0.847,1.672,1224985000,6381200109
19.0,47.986879,-81.848424,363.517029,0.847,0.847,1.671,1225185000,6381600109
19.0,47.986879,-81.848424,363.430023,0.846,0.846,1.669,1225585000,6382000109
19.0,47.986879,-81.848424,363.40802,0.846,0.846,1.667,1225785000,6382400109
19.0,47.986879,-81.848424,363.442017,0.846,0.846,1.666,1225985000,6382800109
19.0,47.986879,-81.848424,363.440002,0.845,0.845,1.666,1226185000,6383200109
19.0,47.986879,-81.848424,363.451019,0.845,0.845,1.669,1226585000,6383600109
19.0,47.986879,-81.848424,363.483032,0.845,0.845,1.671,1226785000,6384000109
19.0,47.986878,-81.848424,363.541016,0.844,0.844,1.672,1226985000,6384400109
19.0,47.986878,-81.848423,363.570007,0.842,0.842,1.673,1227385000,6384800109
19.0,47.986878,-81.848423,363.591003,0.841,0.841,1.674,1227585000,6385200109
19.0,47.986878,-81.848423,363.615021,0.841,0.841,1.677,1227785000,6385600109
19.0,47.986877,-81.848422,363.643005,0.839,0.839,1.678,1228185000,6386000109
19.0,47.986877,-81.848422,363.71402,0.839,0.839,1.679,1228385000,6386400109
19.0,47.986877,-81.848422,363.752014,0.838,0.838,1.679,1228585000,6386800109
19.0,47.986877,-81.848422,363.859009,0.837,0.837,1.678,1228985000,6387200109
19.0,47.986877,-81.848422,363.84201,0.837,0.837,1.678,1229185000,6387600109
19.0,47.986877,-81.848422,363.843018,0.836,0.836,1.678,1229385000,6388000109
19.0,47.986877,-81.848422,363.855011,0.836,0.836,1.678,1229785000,6388400109
19.0,47.986877,-81.848422,363.865021,0.837,0.837,1.679,1229985000,6388800109
19.0,47.986877,-81.848422,363.857025,0.837,0.837,1.679,1230185000,6389200109
19.0,47.986877,-81.848421,363.905029,0.837,0.837,1.679,1230585000,6389600109
19.0,47.986877,-81.848421,363.880005,0.837,0.837,1.678,1230785000,6390000109
19.0,47.986877,-81.848421,363.861023,0.837,0.837,1.677,1230985000,6390400109
19.0,47.986877,-81.848421,363.843018,0.837,0.837,1.679,1231385000,6390800109
19.0,47.986877,-81.848421,363.828003,0.837,0.837,1.678,1231585000,6391200109
19.0,47.986877,-81.84842,363.824005,0.838,0.838,1.681,1231785000,6391600109
19.0,47.986877,-81.84842,363.84201,0.838,0.838,1.683,1231985000,6392000109
19.0,47.986877,-81.84842,363.835022,0.84,0.84,1.688,1232385000,6392400109
19.0,47.986877,-81.84842,363.820007,0.84,0.84,1.691,1232585000,6392800109
19.0,47.986877,-81.84842,363.82901,0.841,0.841,1.695,1232785000,6393200109
19.0,47.986877,-81.84842,363.797028,0.842,0.842,1.697,1233185000,6393600109
19.0,47.986877,-81.848419,363.785004,0.842,0.842,1.697,1233385000,6394000109
19.0,47.986877,-81.848419,363.796021,0.842,0.842,1.7,1233585000,6394400109
19.0,47.986877,-81.848419,363.768005,0.843,0.843,1.707,1233985000,6394800109
19.0,47.986877,-81.848419,363.769012,0.843,0.843,1.71,1234185000,6395200109
19.0,47.986876,-81.848419,363.772003,0.844,0.844,1.713,1234385000,6395600109
19.0,47.986876,-81.848419,363.787018,0.845,0.845,1.717,1234585000,6396000109
19.0,47.986877,-81.848418,363.766022,0.847,0.847,1.724,1234985000,6396400109
19.0,47.986877,-81.848418,363.759003,0.848,0.848,1.728,1235185000,6396800109
19.0,47.986877,-81.848418,363.685028,0.849,0.849,1.736,1235585000,6397200109
19.0,47.986877,-81.848418,363.64502,0.85,0.85,1.741,1235785000,6397600109
19.0,47.986877,-81.848418,363.64801,0.851,0.851,1.745,1235985000,6398000109
19.0,47.986877,-81.848418,363.620026,0.853,0.853,1.754,1236385000,6398400109
19.0,47.986877,-81.848418,363.590027,0.854,0.854,1.757,1236585000,6398800109
19.0,47.986877,-81.848418,363.587006,0.854,0.854,1.76,1236785000,6399200109
19.0,47.986877,-81.848418,363.569031,0.855,0.855,1.766,1237185000,6399600109
19.0,47.986877,-81.848418,363.532013,0.856,0.856,1.769,1237385000,6400000109
19.0,47.986877,-81.848418,363.521027,0.857,0.857,1.772,1237585000,6400400109
19.0,47.986877,-81.848418,363.528015,0.857,0.857,1.775,1237785000,6400800109
19.0,47.986877,-81.848418,363.530029,0.858,0.858,1.781,1238185000,6401200109
19.0,47.986877,-81.848418,363.52301,0.859,0.859,1.783,1238385000,6401600109
19.0,47.986877,-81.848418,363.482025,0.859,0.859,1.785,1238585000,6402000109
19.0,47.986877,-81.848418,363.453003,0.859,0.859,1.79,1238985000,6402400109
19.0,47.986877,-81.848418,363.455017,0.859,0.859,1.793,1239185000,6402800109
19.0,47.986877,-81.848418,363.457031,0.86,0.86,1.795,1239385000,6403200109
19.0,47.986877,-81.848418,363.430023,0.86,0.86,1.8,1239785000,6403600109
19.0,47.986877,-81.848418,363.411011,0.86,0.86,1.802,1239985000,6404000109
19.0,47.986877,-81.848418,363.397003,0.861,0.861,1.805,1240185000,6404400109
19.0,47.986877,-81.848418,363.381012,0.861,0.861,1.807,1240385000,6404800109
19.0,47.986877,-81.848418,363.317017,0.862,0.862,1.812,1240785000,6405200109
19.0,47.986877,-81.848418,363.30603,0.862,0.862,1.814,1240985000,6405600109
19.0,47.986876,-81.848418,363.286011,0.862,0.862,1.819,1241385000,6406000109
19.0,47.986876,-81.848418,363.248016,0.862,0.862,1.821,1241585000,6406400109
19.0,47.986876,-81.848418,363.226013,0.862,0.862,1.824,1241785000,6406800109
19.0,47.986876,-81.848418,363.209015,0.862,0.862,1.827,1241985000,6407200109
19.0,47.986876,-81.848418,363.19101,0.862,0.862,1.83,1242185000,6407600109
19.0,47.986876,-81.848418,363.183014,0.862,0.862,1.832,1242385000,6408000109
19.0,47.986876,-81.848418,363.173004,0.862,0.862,1.835,1242585000,6408400109
19.0,47.986876,-81.848418,363.133026,0.862,0.862,1.839,1242985000,6408800109
19.0,47.986876,-81.848418,363.146027,0.863,0.863,1.841,1243185000,6409200109
19.0,47.986876,-81.848418,363.151031,0.863,0.863,1.843,1243385000,6409600109
19.0,47.986876,-81.848418,363.14502,0.863,0.863,1.844,1243585000,6410000109
19.0,47.986876,-81.848418,363.166016,0.863,0.863,1.848,1243985000,6410400109
19.0,47.986876,-81.848418,363.179016,0.863,0.863,1.85,1244185000,6410800109
19.0,47.986876,-81.848418,363.202026,0.863,0.863,1.852,1244385000,6411200109
19.0,47.986876,-81.848418,363.284027,0.863,0.863,1.855,1244785000,6411600109
19.0,47.986876,-81.848418,363.285004,0.863,0.863,1.856,1244985000,6412000109
19.0,47.986876,-81.848418,363.313019,0.863,0.863,1.858,1245185000,6412400109
19.0,47.986876,-81.848418,363.324005,0.862,0.862,1.86,1245585000,6412800109
19.0,47.986876,-81.848418,363.346008,0.862,0.862,1.861,1245785000,6413200109
19.0,47.986876,-81.848418,363.369019,0.861,0.861,1.863,1245985000,6413600109
19.0,47.986876,-81.848419,363.442017,0.86,0.86,1.863,1246385000,6414000109
19.0,47.986876,-81.848419,363.483032,0.859,0.859,1.863,1246585000,6414400109
19.0,47.986876,-81.848419,363.509003,0.859,0.859,1.865,1246785000,6414800109
19.0,47.986876,-81.848419,363.57901,0.859,0.859,1.87,1247185000,6415200109
19.0,47.986876,-81.848419,363.616028,0.859,0.859,1.87,1247385000,6415600109
19.0,47.986875,-81.848419,363.672028,0.858,0.858,1.87,1247585000,6416000109
19.0,47.986875,-81.848419,363.757019,0.857,0.857,1.873,1247985000,6416400109
19.0,47.986875,-81.848419,363.821014,0.857,0.857,1.875,1248185000,6416800109
19.0,47.986875,-81.848419,363.857025,0.857,0.857,1.876,1248385000,6417200109
19.0,47.986875,-81.848419,364.050018,0.857,0.857,1.88,1248985000,6417600109
19.0,47.986875,-81.848419,364.133026,0.857,0.857,1.881,1249185000,6418000109
19.0,47.986875,-81.848419,364.176025,0.858,0.858,1.882,1249385000,6418400109
19.0,47.986874,-81.848419,364.313019,0.858,0.858,1.882,1249785000,6418800109
19.0,47.986874,-81.848418,364.397003,0.859,0.859,1.882,1249985000,6419200109
19.0,47.986874,-81.848418,364.478027,0.859,0.859,1.882,1250185000,6419600109
18.0,47.986874,-81.848418,364.58902,0.859,0.859,1.883,1250585000,6420000109
18.0,47.986874,-81.848418,364.619019,0.859,0.859,1.884,1250785000,6420400109
18.0,47.986874,-81.848418,364.636017,0.86,0.86,1.885,1250985000,6420800109
18.0,47.986874,-81.848418,364.700012,0.86,0.86,1.887,1251385000,6421200109
18.0,47.986874,-81.848418,364.659027,0.86,0.86,1.888,1251585000,6421600109
18.0,47.986874,-81.848418,364.655029,0.861,0.861,1.889,1251785000,6422000109
18.0,47.986874,-81.848418,364.601013,0.861,0.861,1.891,1252185000,6422400109
18.0,47.986874,-81.848418,364.541016,0.861,0.861,1.891,1252385000,6422800109
18.0,47.986874,-81.848418,364.538025,0.862,0.862,1.891,1252585000,6423200109
19.0,47.986874,-81.848418,364.54303,0.862,0.862,1.889,1252785000,6423600109
19.0,47.986874,-81.848418,364.489014,0.861,0.861,1.886,1253185000,6424000109
19.0,47.986874,-81.848418,364.466003,0.861,0.861,1.885,1253385000,6424400109
19.0,47.986873,-81.848418,364.374023,0.861,0.861,1.881,1253785000,6424800109
19.0,47.986873,-81.848418,364.348022,0.861,0.861,1.88,1253985000,6425200109
19.0,47.986873,-81.848418,364.332031,0.86,0.86,1.879,1254185000,6425600109
19.0,47.986873,-81.848417,364.241028,0.858,0.858,1.878,1254785000,6426000109
19.0,47.986873,-81.848417,364.232025,0.858,0.858,1.877,1254985000,6426400109
19.0,47.986873,-81.848417,364.205017,0.857,0.857,1.877,1255185000,6426800109
19.0,47.986873,-81.848417,364.162018,0.856,0.856,1.875,1255585000,6427200109
19.0,47.986873,-81.848417,364.138031,0.856,0.856,1.877,1255785000,6427600109
19.0,47.986873,-81.848417,364.118011,0.856,0.856,1.879,1255985000,6428000109
19.0,47.986873,-81.848417,364.07901,0.856,0.856,1.881,1256385000,6428400109
19.0,47.986873,-81.848417,364.076019,0.856,0.856,1.88,1256585000,6428800109
19.0,47.986873,-81.848417,364.049011,0.855,0.855,1.879,1256785000,6429200109
19.0,47.986873,-81.848417,364.022003,0.855,0.855,1.879,1257185000,6429600109
19.0,47.986873,-81.848417,364.017029,0.855,0.855,1.879,1257385000,6430000109
19.0,47.986873,-81.848417,363.995026,0.855,0.855,1.879,1257585000,6430400109
19.0,47.986873,-81.848417,363.986023,0.855,0.855,1.879,1257785000,6430800109
19.0,47.986873,-81.848417,363.995026,0.857,0.857,1.885,1258185000,6431200109
19.0,47.986873,-81.848417,364.008026,0.858,0.858,1.888,1258385000,6431600109
19.0,47.986873,-81.848417,364.006012,0.862,0.862,1.9,1258985000,6432000109
19.0,47.986873,-81.848417,363.996002,0.864,0.864,1.905,1259185000,6432400109
19.0,47.986873,-81.848417,363.960022,0.867,0.867,1.921,1259985000,6432800109
19.0,47.986873,-81.848417,363.94101,0.867,0.867,1.925,1260185000,6433200109
19.0,47.986873,-81.848417,363.93103,0.868,0.868,1.929,1260385000,6433600109
19.0,47.986873,-81.848417,363.922028,0.869,0.869,1.94,1260985000,6434000109
19.0,47.986873,-81.848418,363.923004,0.868,0.868,1.94,1261185000,6434400109
19.0,47.986873,-81.848418,363.919006,0.867,0.867,1.94,1261385000,6434800109
19.0,47.986873,-81.848418,363.920013,0.866,0.866,1.94,1261785000,6435200109
19.0,47.986873,-81.848418,363.930023,0.865,0.865,1.939,1261985000,6435600109
19.0,47.986873,-81.848418,363.952026,0.864,0.864,1.937,1262385000,6436000109
19.0,47.986873,-81.848418,363.953003,0.863,0.863,1.936,1262585000,6436400109
19.0,47.986873,-81.848418,363.970032,0.862,0.862,1.938,1262785000,6436800109
19.0,47.986873,-81.848418,363.985016,0.862,0.862,1.939,1262985000,6437200109
19.0,47.986873,-81.848418,363.999023,0.861,0.861,1.938,1263185000,6437600109
19.0,47.986873,-81.848418,363.986023,0.861,0.861,1.939,1263385000,6438000109
19.0,47.986873,-81.848418,363.971008,0.86,0.86,1.94,1263585000,6438400109
19.0,47.986873,-81.848419,363.982025,0.86,0.86,1.941,1263785000,6438800109
19.0,47.986874,-81.848419,364.017029,0.859,0.859,1.945,1264185000,6439200109
19.0,47.986874,-81.848419,364.005005,0.858,0.858,1.946,1264385000,6439600109
19.0,47.986874,-81.848419,363.990021,0.857,0.857,1.947,1264585000,6440000109
19.0,47.986874,-81.848419,363.948029,0.856,0.856,1.949,1264985000,6440400109
19.0,47.986874,-81.848419,363.937012,0.855,0.855,1.951,1265185000,6440800109
19.0,47.986874,-81.848419,363.932007,0.855,0.855,1.953,1265385000,6441200109
19.0,47.986874,-81.848419,363.93103,0.854,0.854,1.956,1265785000,6441600109
19.0,47.986874,-81.848419,363.91803,0.854,0.854,1.957,1265985000,6442000109
19.0,47.986874,-81.848419,363.942017,0.854,0.854,1.958,1266185000,6442400109
19.0,47.986874,-81.848419,363.93103,0.853,0.853,1.962,1266785000,6442800109
19.0,47.986874,-81.848419,363.973022,0.852,0.852,1.963,1266985000,6443200109
19.0,47.986874,-81.848419,364.032013,0.852,0.852,1.966,1267385000,6443600109
19.0,47.986874,-81.848419,364.071014,0.852,0.852,1.968,1267585000,6444000109
19.0,47.986874,-81.848419,364.103027,0.851,0.851,1.97,1267785000,6444400109
19.0,47.986874,-81.848419,364.15802,0.849,0.849,1.974,1268185000,6444800109
19.0,47.986874,-81.84842,364.18103,0.849,0.849,1.975,1268385000,6445200109
19.0,47.986874,-81.84842,364.194031,0.848,0.848,1.977,1268585000,6445600109
19.0,47.986874,-81.84842,364.240021,0.848,0.848,1.981,1269185000,6446000109
19.0,47.986875,-81.84842,364.199005,0.847,0.847,1.982,1269385000,6446400109
19.0,47.986875,-81.84842,364.14502,0.847,0.847,1.982,1269585000,6446800109
19.0,47.986875,-81.848421,364.040009,0.846,0.846,1.979,1269985000,6447200109
19.0,47.986875,-81.848421,363.985016,0.846,0.846,1.979,1270185000,6447600109
19.0,47.986875,-81.848421,363.897003,0.846,0.846,1.978,1270385000,6448000109
19.0,47.986876,-81.848421,363.705017,0.846,0.846,1.976,1270785000,6448400109
19.0,47.986876,-81.848421,363.593018,0.846,0.846,1.975,1270985000,6448800109
19.0,47.986876,-81.848421,363.502014,0.846,0.846,1.975,1271185000,6449200109
19.0,47.986877,-81.848421,363.315002,0.845,0.845,1.976,1271585000,6449600109
19.0,47.986877,-81.848422,363.23703,0.845,0.845,1.977,1271785000,6450000109
19.0,47.986877,-81.848422,363.162018,0.845,0.845,1.978,1271985000,6450400109
19.0,47.986877,-81.848422,363.038025,0.844,0.844,1.978,1272385000,6450800109
19.0,47.986877,-81.848422,362.955017,0.843,0.843,1.977,1272585000,6451200109
19.0,47.986877,-81.848422,362.871002,0.842,0.842,1.975,1272785000,6451600109
19.0,47.986878,-81.848422,362.683014,0.841,0.841,1.971,1273185000,6452000109
19.0,47.986878,-81.848422,362.628021,0.84,0.84,1.97,1273385000,6452400109
19.0,47.986878,-81.848422,362.57901,0.839,0.839,1.969,1273585000,6452800109
19.0,47.986878,-81.848422,362.518005,0.839,0.839,1.971,1273785000,6453200109
19.0,47.986878,-81.848422,362.448029,0.839,0.839,1.974,1274185000,6453600109
19.0,47.986878,-81.848422,362.420013,0.839,0.839,1.977,1274385000,6454000109
19.0,47.986878,-81.848422,362.376007,0.839,0.839,1.98,1274585000,6454400109
19.0,47.986879,-81.848422,362.323029,0.838,0.838,1.985,1274985000,6454800109
19.0,47.986879,-81.848422,362.30603,0.838,0.838,1.987,1275185000,6455200109
19.0,47.986879,-81.848422,362.287018,0.838,0.838,1.99,1275385000,6455600109
19.0,47.986879,-81.848421,362.232025,0.838,0.838,1.994,1275785000,6456000109
19.0,47.986879,-81.848421,362.200012,0.838,0.838,1.994,1275985000,6456400109
19.0,47.986879,-81.848421,362.14502,0.838,0.838,1.993,1276185000,6456800109
19.0,47.98688,-81.848422,362.024017,0.837,0.837,1.992,1276585000,6457200109
19.0,47.98688,-81.848422,361.963013,0.837,0.837,1.991,1276785000,6457600109
19.0,47.98688,-81.848422,361.868011,0.837,0.837,1.99,1276985000,6458000109
19.0,47.98688,-81.848422,361.690002,0.836,0.836,1.987,1277385000,6458400109
19.0,47.986881,-81.848422,361.632019,0.836,0.836,1.986,1277585000,6458800109
19.0,47.986881,-81.848422,361.529022,0.835,0.835,1.986,1277785000,6459200109
19.0,47.986881,-81.848422,361.481018,0.835,0.835,1.986,1277985000,6459600109
19.0,47.986882,-81.848422,361.347015,0.834,0.834,1.984,1278385000,6460000109
19.0,47.986882,-81.848422,361.255005,0.834,0.834,1.984,1278585000,6460400109
19.0,47.986882,-81.848422,361.169006,0.834,0.834,1.983,1278785000,6460800109
19.0,47.986882,-81.848422,361.012024,0.833,0.833,1.983,1279185000,6461200109
19.0,47.986882,-81.848422,360.926025,0.832,0.832,1.983,1279385000,6461600109
19.0,47.986883,-81.848422,360.841003,0.832,0.832,1.983,1279585000,6462000109
19.0,47.986883,-81.848422,360.672028,0.831,0.831,1.983,1279985000,6462400109
19.0,47.986883,-81.848422,360.593018,0.831,0.831,1.983,1280185000,6462800109
19.0,47.986883,-81.848422,360.247009,0.829,0.829,1.985,1280785000,6463200109
19.0,47.986883,-81.848422,360.16803,0.829,0.829,1.987,1280985000,6463600109
19.0,47.986883,-81.848422,360.07901,0.829,0.829,1.987,1281185000,6464000109
19.0,47.986884,-81.848422,359.884003,0.827,0.827,1.985,1281585000,6464400109
19.0,47.986884,-81.848422,359.796021,0.827,0.827,1.988,1281785000,6464800109
19.0,47.986884,-81.848422,359.753021,0.827,0.827,1.986,1281985000,6465200109
19.0,47.986884,-81.848421,359.586029,0.826,0.826,1.988,1282385000,6465600109
19.0,47.986884,-81.848421,359.52301,0.826,0.826,1.987,1282585000,6466000109
19.0,47.986884,-81.848421,359.445007,0.825,0.825,1.986,1282785000,6466400109
19.0,47.986885,-81.848421,359.344025,0.825,0.825,1.988,1283185000,6466800109
19.0,47.986885,-81.848421,359.302002,0.825,0.825,1.989,1283385000,6467200109
19.0,47.986885,-81.848421,359.275024,0.825,0.825,1.991,1283585000,6467600109
19.0,47.986885,-81.848421,359.22702,0.825,0.825,1.994,1283785000,6468000109
19.0,47.986885,-81.848421,359.146027,0.826,0.826,1.998,1284185000,6468400109
19.0,47.986885,-81.848421,359.087006,0.827,0.827,2.0,1284385000,6468800109
19.0,47.986886,-81.848421,358.970032,0.828,0.828,2.005,1284785000,6469200109
19.0,47.986886,-81.848421,358.892029,0.829,0.829,2.007,1284985000,6469600109
19.0,47.986886,-81.848421,358.83902,0.83,0.83,2.011,1285185000,6470000109
19.0,47.986886,-81.84842,358.674011,0.833,0.833,2.017,1285585000,6470400109
19.0,47.986886,-81.84842,358.603027,0.834,0.834,2.021,1285785000,6470800109
19.0,47.986886,-81.84842,358.532013,0.836,0.836,2.025,1285985000,6471200109
19.0,47.986886,-81.84842,358.460022,0.837,0.837,2.029,1286185000,6471600109
19.0,47.986886,-81.84842,358.335022,0.84,0.84,2.037,1286585000,6472000109
19.0,47.986887,-81.848419,358.265015,0.841,0.841,2.04,1286785000,6472400109
19.0,47.986887,-81.848419,358.218018,0.842,0.842,2.043,1286985000,6472800109
19.0,47.986887,-81.848419,358.146027,0.845,0.845,2.05,1287385000,6473200109
19.0,47.986887,-81.848419,358.059021,0.846,0.846,2.053,1287585000,6473600109
19.0,47.986887,-81.848419,358.014008,0.847,0.847,2.056,1287785000,6474000109
19.0,47.986887,-81.848419,357.936005,0.849,0.849,2.063,1288185000,6474400109
19.0,47.986887,-81.848419,357.889008,0.85,0.85,2.067,1288385000,6474800109
19.0,47.986887,-81.848419,357.846008,0.851,0.851,2.07,1288585000,6475200109
19.0,47.986888,-81.848419,357.746002,0.851,0.851,2.074,1288985000,6475600109
19.0,47.986888,-81.848419,357.690002,0.852,0.852,2.076,1289185000,6476000109
19.0,47.986888,-81.848419,357.632019,0.853,0.853,2.076,1289385000,6476400109
19.0,47.986888,-81.848419,357.522003,0.854,0.854,2.075,1289785000,6476800109
19.0,47.986888,-81.848419,357.488007,0.854,0.854,2.075,1289985000,6477200109
19.0,47.986888,-81.848419,357.41803,0.854,0.854,2.076,1290185000,6477600109
19.0,47.986889,-81.848419,357.305023,0.857,0.857,2.085,1290785000,6478000109
19.0,47.986889,-81.848419,357.277008,0.858,0.858,2.087,1290985000,6478400109
19.0,47.986889,-81.848419,357.19101,0.861,0.861,2.098,1291585000,6478800109
19.0,47.986889,-81.84842,357.142029,0.862,0.862,2.101,1291785000,6479200109
19.0,47.986889,-81.84842,357.117004,0.862,0.862,2.102,1291985000,6479600109
19.0,47.98689,-81.84842,356.996002,0.862,0.862,2.103,1292385000,6480000109
19.0,47.98689,-81.84842,356.887024,0.86,0.86,2.103,1292585000,6480400109
19.0,47.986891,-81.84842,356.805023,0.857,0.857,2.102,1292785000,6480800109
19.0,47.986891,-81.84842,356.725006,0.858,0.858,2.107,1293185000,6481200109
18.0,47.986891,-81.84842,356.663025,0.86,0.86,2.11,1293385000,6481600109
19.0,47.986891,-81.84842,356.58902,0.861,0.861,2.112,1293585000,6482000109
18.0,47.986891,-81.848419,356.440002,0.864,0.864,2.121,1293985000,6482400109
18.0,47.986891,-81.848419,356.381012,0.865,0.865,2.125,1294185000,6482800109
18.0,47.986892,-81.848419,356.272003,0.865,0.865,2.128,1294385000,6483200109
19.0,47.986892,-81.848419,356.167023,0.863,0.863,2.132,1294785000,6483600109
