vel_north,vel_east,vel_down,course,course_std,timestamp
-0.027,0.014,0.046,358.299164,38.614017,149400108
-0.041,-0.002,-0.02,358.299164,38.614819,149600108
0.015,-0.016,-0.147,358.299164,38.615658,149800108
-0.008,0.002,-0.102,358.299164,38.617428,150200108
0.019,0.002,0.023,358.299164,38.61832,150400108
-0.011,-0.062,-0.229,358.299164,38.619167,150600108
-0.054,-0.119,-1.287,358.299164,38.624268,151000108
-0.016,-0.092,-1.082,358.299164,38.626801,151200108
0.038,-0.075,-0.969,358.299164,38.62907,151400108
-0.039,-0.101,-0.988,358.299164,38.63139,151600108
0.038,0.015,0.106,358.299164,38.633881,152000108
0.001,0.025,0.393,358.299164,38.63501,152200108
-0.016,0.058,0.395,358.299164,38.63871,152800108
0.017,0.037,0.266,358.299164,38.63995,153000108
-0.046,0.063,0.272,358.299164,38.641148,153200108
0.007,0.021,0.092,358.299164,38.643608,153600108
0.016,0.023,0.055,358.299164,38.644768,153800108
0.016,-0.017,0.055,358.299164,38.64595,154000108
-0.019,-0.009,0.123,358.299164,38.648129,154400108
0.008,-0.017,-0.04,358.299164,38.64925,154600108
-0.007,-0.028,0.048,358.299164,38.650238,154800108
0.067,-0.002,-0.07,358.299164,38.652088,155200108
0.022,-0.049,-0.023,358.299164,38.652809,155400108
-0.011,0.002,-0.035,358.299164,38.653931,155600108
0.009,-0.008,-0.001,358.299164,38.655548,156000108
0.035,-0.031,-0.017,358.299164,38.65633,156200108
0.022,-0.013,-0.018,358.299164,38.65712,156400108
0.019,-0.051,-0.036,358.299164,38.658581,156800108
-0.025,0.008,0.022,358.299164,38.659348,157000108
0.046,0.014,-0.039,358.299164,38.660019,157200108
-0.015,-0.011,-0.06,358.299164,38.661591,157600108
0.03,-0.009,-0.022,358.299164,38.662369,157800108
-0.009,0.033,-0.043,358.299164,38.66325,158000108
0.019,0.03,-0.067,358.299164,38.664848,158400108
0.032,-0.005,-0.022,358.299164,38.665581,158600108
-0.035,-0.021,-0.386,358.299164,38.666519,158800108
-0.051,-0.034,-0.893,358.299164,38.66861,159000108
-0.051,-0.051,-1.199,358.299164,38.671398,159200108
-0.067,-0.011,-1.382,358.299164,38.674618,159400108
-0.079,-0.038,-1.054,358.299164,38.677078,159600108
0.026,-0.035,0.083,358.299164,38.681038,160200108
-0.005,-0.027,0.164,358.299164,38.682247,160400108
0.011,-0.007,0.063,358.299164,38.683418,160600108
-0.036,-0.013,-0.338,358.299164,38.685699,161000108
0.003,-0.062,-0.353,358.299164,38.686829,161200108
0.008,-0.002,-0.103,358.299164,38.688019,161400108
-0.021,-0.03,-0.041,358.299164,38.690258,161800108
-0.04,0.013,-0.014,358.299164,38.691238,162000108
0.093,-0.043,0.027,358.299164,38.692188,162200108
-0.005,0.014,0.251,358.299164,38.694481,162600108
0.01,-0.008,0.213,358.299164,38.695618,162800108
-0.002,-0.009,0.053,358.299164,38.696678,163000108
0.018,0.054,0.021,358.299164,38.698429,163400108
0.019,0.02,0.191,358.299164,38.699539,163600108
-0.024,0.032,0.135,358.299164,38.7006,163800108
-0.026,0.023,0.166,358.299164,38.701679,164000108
0.033,0.061,0.365,358.299164,38.702789,164200108
0.029,0.017,0.29,358.299164,38.703899,164400108
0.015,0.024,0.35,358.299164,38.705029,164600108
0.03,0.03,0.35,358.299164,38.706158,164800108
0.013,0.03,0.338,358.299164,38.708458,165200108
0.034,-0.035,0.191,358.299164,38.709618,165400108
0.054,-0.031,0.136,358.299164,38.710777,165600108
-0.062,0.048,0.11,358.299164,38.712799,166000108
0.041,0.006,0.026,358.299164,38.71376,166200108
0.01,-0.037,0.121,358.299164,38.71484,166400108
0.016,0.018,0.019,358.299164,38.716618,166800108
0.054,-0.005,0.019,358.299164,38.717567,167000108
-0.041,0.004,0.055,358.299164,38.718468,167200108
-0.004,-0.019,-0.097,358.299164,38.72015,167600108
-0.022,0.013,0.031,358.299164,38.72105,167800108
-0.028,0.023,0.002,358.299164,38.721897,168000108
0.011,0.016,-0.052,358.299164,38.724751,168600108
-0.04,-0.017,-0.093,358.299164,38.725769,168800108
-0.031,0.023,-0.103,358.299164,38.728729,169400108
-0.038,0.024,-0.045,358.299164,38.729748,169600108
-0.061,-0.005,-0.099,358.299164,38.730759,169800108
-0.015,-0.007,-0.078,358.299164,38.731777,170000108
0.004,-0.012,0.019,358.299164,38.732719,170200108
0.017,0.0,0.041,358.299164,38.733761,170400108
-0.082,0.053,-0.063,358.299164,38.734749,170600108
-0.085,-0.037,-0.694,358.299164,38.737358,171000108
-0.024,-0.077,-0.894,358.299164,38.739441,171200108
-0.111,-0.114,-1.019,358.299164,38.74184,171400108
-0.058,-0.089,-0.838,358.299164,38.74596,171800108
-0.059,-0.086,-0.573,358.299164,38.747311,172000108
-0.037,-0.011,-0.436,358.299164,38.748501,172200108
-0.034,-0.016,-0.014,358.299164,38.750378,172600108
0.084,-0.019,0.08,358.299164,38.751469,172800108
-0.006,0.019,0.341,358.299164,38.752628,173000108
-0.03,0.088,0.463,358.299164,38.75639,173600108
0.102,0.034,0.442,358.299164,38.757648,173800108
0.024,0.02,0.291,358.299164,38.75893,174000108
-0.034,0.072,0.34,358.299164,38.760189,174200108
0.026,0.044,0.277,358.299164,38.761478,174400108
0.015,0.011,0.077,358.299164,38.762768,174600108
-0.013,-0.014,-0.058,358.299164,38.76524,175000108
0.001,0.004,0.058,358.299164,38.766468,175200108
0.049,-0.013,-0.017,358.299164,38.767281,175400108
-0.039,0.029,-0.041,358.299164,38.76833,175600108
-0.016,-0.017,0.007,358.299164,38.769897,176000108
0.016,0.009,0.0,358.299164,38.77047,176200108
0.005,0.029,-0.063,358.299164,38.77145,176400108
-0.063,0.028,-0.037,358.299164,38.773277,176800108
0.005,0.038,-0.084,358.299164,38.774227,177000108
-0.011,-0.011,0.012,358.299164,38.774849,177200108
0.037,-0.033,-0.103,358.299164,38.776459,177600108
0.01,-0.014,-0.079,358.299164,38.777428,177800108
0.03,-0.026,0.08,358.299164,38.778439,178000108
-0.015,-0.035,-0.384,358.299164,38.780338,178400108
-0.021,-0.115,-0.852,358.299164,38.782337,178600108
-0.009,-0.087,-1.025,358.299164,38.784729,178800108
-0.054,-0.074,-0.732,358.299164,38.788578,179200108
0.029,-0.051,-0.384,358.299164,38.7897,179400108
-0.002,-0.025,-0.262,358.299164,38.790871,179600108
-0.003,0.041,0.334,358.299164,38.794159,180200108
0.013,0.055,0.53,358.299164,38.795399,180400108
-0.04,0.039,0.55,358.299164,38.79668,180600108
-0.043,0.048,0.333,358.299164,38.799068,181000108
0.038,0.025,0.154,358.299164,38.800308,181200108
0.052,-0.006,-0.041,358.299164,38.801178,181400108
0.012,-0.001,-0.056,358.299164,38.803047,181800108
-0.03,0.0,-0.112,358.299164,38.804291,182000108
0.029,0.011,-0.072,358.299164,38.805359,182200108
0.008,0.005,0.007,358.299164,38.807171,182600108
0.08,-0.044,-0.101,358.299164,38.808098,182800108
-0.045,0.02,-0.047,358.299164,38.809139,183000108
0.018,-0.017,0.01,358.299164,38.81105,183400108
0.031,-0.001,-0.042,358.299164,38.811909,183600108
0.032,-0.01,-0.019,358.299164,38.812668,183800108
-0.014,0.022,0.167,358.299164,38.81366,184000108
0.008,0.06,0.517,358.299164,38.814869,184200108
-0.058,0.074,0.786,358.299164,38.816708,184400108
0.036,0.079,0.764,358.299164,38.818489,184600108
0.001,0.049,0.492,358.299164,38.821018,185000108
-0.053,0.029,0.297,358.299164,38.82217,185200108
0.041,-0.003,0.145,358.299164,38.82336,185400108
-0.015,-0.023,-0.052,358.299164,38.826588,186000108
0.037,-0.014,-0.015,358.299164,38.827351,186200108
-0.005,0.009,-0.087,358.299164,38.82851,186400108
-0.047,-0.006,-0.088,358.299164,38.830769,186800108
-0.039,-0.051,-0.124,358.299164,38.831848,187000108
-0.047,-0.001,-0.111,358.299164,38.832958,187200108
-0.001,0.03,-0.128,358.299164,38.834038,187400108
0.021,-0.021,-0.214,358.299164,38.83511,187600108
0.016,0.012,-0.125,358.299164,38.836159,187800108
0.005,-0.021,-0.203,358.299164,38.83828,188200108
-0.036,-0.073,-0.861,358.299164,38.84029,188400108
-0.071,-0.105,-1.176,358.299164,38.843029,188600108
-0.08,-0.055,-0.945,358.299164,38.84523,188800108
-0.079,-0.084,-0.815,358.299164,38.847137,189000108
-0.027,-0.054,-0.616,358.299164,38.848579,189200108
-0.021,-0.03,-0.238,358.299164,38.84988,189400108
-0.039,0.03,0.118,358.299164,38.85112,189600108
0.0,0.053,0.505,358.299164,38.853821,190000108
0.068,0.023,0.488,358.299164,38.855209,190200108
0.029,0.032,0.312,358.299164,38.856621,190400108
-0.033,-0.024,0.048,358.299164,38.85907,190800108
0.022,0.005,0.121,358.299164,38.8605,191000108
0.027,0.013,0.106,358.299164,38.861938,191200108
0.09,-0.022,-0.036,358.299164,38.865177,191800108
0.026,-0.02,0.047,358.299164,38.866409,192000108
-0.06,0.002,-0.102,358.299164,38.867668,192200108
-0.011,0.002,-0.131,358.299164,38.868938,192400108
-0.003,-0.025,-0.092,358.299164,38.870171,192600108
-0.042,0.024,-0.138,358.299164,38.871399,192800108
-0.013,-0.001,-0.155,358.299164,38.87262,193000108
-0.062,0.029,-0.129,358.299164,38.874989,193400108
0.004,0.036,0.024,358.299164,38.875759,193600108
-0.025,0.015,0.024,358.299164,38.87664,193800108
-0.04,0.049,-0.023,358.299164,38.878517,194200108
-0.017,0.021,-0.021,358.299164,38.879448,194400108
-0.037,0.007,-0.067,358.299164,38.880527,194600108
0.059,0.005,0.016,358.299164,38.88229,195000108
-0.077,0.011,0.069,358.299164,38.88303,195200108
0.002,-0.008,-0.007,358.299164,38.883728,195400108
0.025,-0.021,-0.024,358.299164,38.885368,195800108
-0.08,0.028,-0.113,358.299164,38.886379,196000108
0.001,-0.009,-0.082,358.299164,38.887329,196200108
-0.077,0.031,0.022,358.299164,38.888779,196600108
0.038,0.031,-0.014,358.299164,38.889229,196800108
-0.034,0.049,-0.109,358.299164,38.890179,197000108
0.006,-0.019,-0.1,358.299164,38.891098,197200108
0.016,0.035,-0.023,358.299164,38.89241,197600108
-0.069,0.027,-0.101,358.299164,38.893391,197800108
-0.029,0.007,-0.043,358.299164,38.894367,198000108
-0.06,-0.045,-0.84,358.299164,38.89727,198400108
-0.118,-0.075,-1.408,358.299164,38.900539,198600108
-0.045,-0.176,-1.777,358.299164,38.904671,198800108
-0.066,-0.097,-0.751,358.299164,38.909828,199200108
-0.058,0.029,-0.09,358.299164,38.911011,199400108
0.009,0.053,0.362,358.299164,38.912251,199600108
0.042,0.002,0.547,358.299164,38.914921,200000108
0.027,0.047,0.538,358.299164,38.916309,200200108
0.079,-0.006,0.438,358.299164,38.917728,200400108
-0.019,0.031,0.212,358.299164,38.91914,200600108
0.013,0.001,0.12,358.299164,38.921989,201000108
-0.037,0.018,0.027,358.299164,38.92292,201200108
0.012,-0.045,-0.113,358.299164,38.92828,202200108
-0.008,0.008,-0.026,358.299164,38.92955,202400108
0.03,-0.006,-0.071,358.299164,38.93148,202800108
0.001,-0.022,-0.105,358.299164,38.932671,203000108
0.02,-0.035,-0.119,358.299164,38.933788,203200108
0.064,-0.007,-0.074,358.299164,38.934689,203400108
-0.008,0.001,-0.046,358.299164,38.936977,203800108
0.055,0.017,0.062,358.299164,38.938007,204000108
-0.014,-0.007,0.027,358.299164,38.938931,204200108
-0.06,-0.004,-0.154,358.299164,38.940769,204600108
0.054,-0.015,-0.023,358.299164,38.941467,204800108
0.015,-0.01,-0.014,358.299164,38.942261,205000108
-0.033,-0.013,-0.038,358.299164,38.944229,205400108
-0.028,-0.012,0.03,358.299164,38.944927,205600108
0.058,-0.014,-0.069,358.299164,38.94648,206000108
0.019,0.027,-0.013,358.299164,38.946911,206200108
-0.033,0.036,-0.016,358.299164,38.947739,206400108
0.022,0.032,-0.017,358.299164,38.948208,206600108
0.034,-0.025,-0.05,358.299164,38.95055,207200108
0.015,-0.011,-0.145,358.299164,38.951481,207400108
0.011,-0.019,-0.021,358.299164,38.953197,207800108
0.029,0.005,0.039,358.299164,38.954159,208000108
-0.024,-0.017,-0.096,358.299164,38.955109,208200108
0.007,-0.054,-0.782,358.299164,38.956921,208400108
-0.139,-0.08,-1.75,358.299164,38.964298,208800108
-0.067,-0.089,-1.544,358.299164,38.96788,209000108
0.009,-0.056,-0.749,358.299164,38.96962,209200108
0.011,0.021,0.405,358.299164,38.971958,209600108
-0.02,0.03,0.473,358.299164,38.973209,209800108
0.032,-0.013,0.516,358.299164,38.974548,210000108
0.021,-0.008,0.281,358.299164,38.977169,210400108
0.008,-0.021,0.134,358.299164,38.97847,210600108
0.004,-0.016,0.067,358.299164,38.979748,210800108
0.005,-0.028,0.075,358.299164,38.982208,211200108
0.008,0.003,0.053,358.299164,38.983471,211400108
0.019,0.006,-0.039,358.299164,38.98452,211600108
0.04,0.014,-0.055,358.299164,38.985458,211800108
-0.03,-0.001,0.02,358.299164,38.98745,212200108
-0.033,0.015,-0.13,358.299164,38.98864,212400108
0.065,-0.033,-0.079,358.299164,38.98954,212600108
-0.01,0.031,-0.093,358.299164,38.991657,213000108
0.022,-0.027,-0.016,358.299164,38.992397,213200108
-0.026,-0.033,-0.096,358.299164,38.993458,213400108
0.003,0.011,-0.094,358.299164,38.99548,213800108
-0.025,-0.004,-0.025,358.299164,38.996479,214000108
0.03,0.026,-0.04,358.299164,38.997997,214400108
0.006,-0.019,-0.026,358.299164,38.998871,214600108
-0.031,-0.052,0.011,358.299164,38.999249,214800108
-0.023,-0.001,-0.064,358.299164,39.000298,215000108
-0.017,-0.002,-0.07,358.299164,39.002209,215400108
-0.022,0.031,-0.08,358.299164,39.003178,215600108
-0.009,0.017,0.031,358.299164,39.00404,215800108
-0.006,0.001,-0.038,358.299164,39.005878,216200108
-0.058,0.052,0.029,358.299164,39.00663,216400108
-0.077,0.006,-0.064,358.299164,39.007549,216600108
0.011,0.003,0.008,358.299164,39.0093,217000108
0.011,0.017,0.006,358.299164,39.009781,217200108
-0.032,0.002,0.031,358.299164,39.010509,217400108
-0.05,0.016,-0.079,358.299164,39.011448,217600108
-0.007,0.005,-0.003,358.299164,39.01313,218000108
-0.025,-0.012,0.094,358.299164,39.013958,218200108
0.041,-0.057,-0.03,358.299164,39.014668,218400108
-0.027,-0.1,-1.409,358.299164,39.019859,218800108
-0.026,-0.143,-1.684,358.299164,39.023758,219000108
-0.002,0.005,0.037,358.299164,39.02969,219600108
0.029,0.004,0.281,358.299164,39.030861,219800108
-0.063,0.036,0.29,358.299164,39.03199,220000108
0.008,0.013,0.377,358.299164,39.03447,220400108
-0.054,0.056,0.139,358.299164,39.03561,220600108
0.015,-0.034,0.024,358.299164,39.03651,220800108
0.053,0.016,0.101,358.299164,39.038998,221200108
0.02,0.022,0.001,358.299164,39.039448,221400108
0.026,-0.026,0.17,358.299164,39.040688,221600108
0.008,-0.001,-0.022,358.299164,39.042809,222000108
-0.088,0.049,-0.04,358.299164,39.043678,222200108
0.004,0.005,-0.159,358.299164,39.044758,222400108
0.01,0.03,-0.112,358.299164,39.047539,223000108
0.001,-0.015,-0.07,358.299164,39.048538,223200108
0.06,0.0,-0.117,358.299164,39.049431,223400108
-0.038,-0.019,-0.074,358.299164,39.051018,223800108
-0.001,-0.022,0.037,358.299164,39.051918,224000108
-0.002,0.023,0.02,358.299164,39.052689,224200108
-0.042,-0.009,0.06,358.299164,39.054169,224600108
0.004,0.001,0.044,358.299164,39.055168,224800108
-0.001,-0.011,-0.01,358.299164,39.05592,225000108
-0.007,0.012,-0.009,358.299164,39.057617,225400108
-0.003,-0.002,-0.004,358.299164,39.058399,225600108
0.039,-0.032,-0.086,358.299164,39.059258,225800108
-0.011,0.019,0.068,358.299164,39.060169,226000108
0.02,-0.001,-0.004,358.299164,39.060909,226200108
0.049,0.02,0.018,358.299164,39.061649,226400108
-0.036,0.033,-0.143,358.299164,39.062618,226600108
0.003,-0.005,0.007,358.299164,39.064369,227000108
-0.006,0.001,-0.063,358.299164,39.06535,227200108
0.007,0.009,0.084,358.299164,39.066311,227400108
-0.074,0.016,-0.077,358.299164,39.068089,227800108
0.021,0.01,-0.043,358.299164,39.06889,228000108
0.046,-0.014,0.074,358.299164,39.069901,228200108
-0.049,0.032,-0.187,358.299164,39.07151,228600108
-0.061,-0.043,-0.85,358.299164,39.073479,228800108
-0.208,-0.021,-1.416,358.299164,39.076778,229000108
-0.096,-0.046,-1.043,358.299164,39.084759,229600108
-0.015,-0.034,-0.42,358.299164,39.085949,229800108
-0.006,-0.028,0.079,358.299164,39.087097,230000108
0.029,0.043,0.661,358.299164,39.08987,230400108
-0.003,0.049,0.52,358.299164,39.091129,230600108
0.045,0.01,0.328,358.299164,39.092449,230800108
-0.004,0.029,0.319,358.299164,39.095078,231200108
-0.004,0.017,0.129,358.299164,39.096409,231400108
-0.005,-0.018,0.054,358.299164,39.09766,231600108
0.064,-0.028,0.134,358.299164,39.099751,232000108
-0.008,-0.019,0.025,358.299164,39.100719,232200108
0.018,0.042,0.015,358.299164,39.101288,232400108
-0.001,-0.025,-0.042,358.299164,39.10289,232800108
-0.03,0.033,-0.045,358.299164,39.103958,233000108
-0.002,-0.036,-0.066,358.299164,39.104988,233200108
0.105,-0.041,-0.042,358.299164,39.106869,233600108
0.049,-0.011,0.006,358.299164,39.107731,233800108
0.022,-0.022,-0.032,358.299164,39.108589,234000108
-0.028,0.022,-0.109,358.299164,39.110317,234400108
-0.044,0.022,-0.088,358.299164,39.111389,234600108
-0.002,-0.003,-0.05,358.299164,39.112419,234800108
0.019,0.018,0.003,358.299164,39.112919,235000108
-0.008,0.022,-0.065,358.299164,39.113918,235200108
-0.01,0.018,0.037,358.299164,39.11478,235400108
0.054,0.034,0.055,358.299164,39.11562,235600108
-0.023,-0.014,-0.079,358.299164,39.116589,235800108
-0.006,0.023,-0.045,358.299164,39.118259,236200108
-0.046,-0.011,-0.053,358.299164,39.119209,236400108
0.007,-0.027,-0.05,358.299164,39.120068,236600108
0.046,0.031,0.064,358.299164,39.121677,237000108
-0.016,-0.029,-0.015,358.299164,39.12225,237200108
0.003,-0.022,-0.045,358.299164,39.123108,237400108
0.007,-0.009,-0.059,358.299164,39.124969,237800108
-0.042,-0.014,0.028,358.299164,39.12558,238000108
0.014,-0.026,-0.046,358.299164,39.1264,238200108
-0.044,-0.012,-0.725,358.299164,39.12891,238600108
-0.125,-0.064,-1.51,358.299164,39.132401,238800108
-0.056,-0.047,-1.62,358.299164,39.136127,239000108
0.042,-0.028,-0.561,358.299164,39.140598,239400108
0.033,0.001,0.053,358.299164,39.141758,239600108
0.073,-0.051,0.408,358.299164,39.142967,239800108
0.006,0.042,0.303,358.299164,39.146641,240400108
-0.067,0.019,0.091,358.299164,39.147659,240600108
0.025,0.029,0.157,358.299164,39.148899,240800108
0.048,0.002,0.15,358.299164,39.151291,241200108
-0.037,0.001,-0.014,358.299164,39.15213,241400108
-0.053,-0.015,0.019,358.299164,39.152767,241600108
-0.029,0.028,-0.038,358.299164,39.15493,242000108
0.084,-0.002,0.018,358.299164,39.155727,242200108
0.088,-0.01,0.078,358.299164,39.15678,242400108
-0.066,0.035,-0.073,358.299164,39.15889,242800108
0.043,0.038,0.031,358.299164,39.159588,243000108
-0.031,-0.007,-0.035,358.299164,39.16053,243200108
-0.02,-0.001,-0.097,358.299164,39.162468,243600108
-0.078,0.04,-0.133,358.299164,39.163448,243800108
-0.051,0.037,-0.048,358.299164,39.16436,244000108
-0.002,-0.03,-0.095,358.299164,39.1661,244400108
-0.003,-0.021,-0.055,358.299164,39.167,244600108
-0.011,-0.035,0.064,358.299164,39.167839,244800108
0.017,0.015,0.027,358.299164,39.169659,245200108
0.003,-0.008,-0.101,358.299164,39.170601,245400108
-0.11,0.004,-0.1,358.299164,39.171539,245600108
-0.007,0.003,-0.066,358.299164,39.173298,246000108
-0.019,0.024,0.033,358.299164,39.174088,246200108
0.002,-0.02,-0.091,358.299164,39.175018,246400108
-0.039,-0.008,-0.14,358.299164,39.175999,246600108
-0.02,-0.004,-0.02,358.299164,39.17783,247000108
0.025,-0.021,-0.031,358.299164,39.1786,247200108
0.022,0.016,0.048,358.299164,39.179527,247400108
0.016,-0.016,-0.021,358.299164,39.181229,247800108
-0.011,-0.006,-0.08,358.299164,39.182178,248000108
-0.001,0.029,-0.047,358.299164,39.18298,248200108
0.016,-0.02,-0.147,358.299164,39.184589,248600108
-0.008,-0.064,-0.723,358.299164,39.18626,248800108
-0.04,-0.138,-1.299,358.299164,39.189259,249000108
-0.086,-0.1,-1.208,358.299164,39.194927,249400108
-0.091,-0.109,-1.097,358.299164,39.197468,249600108
-0.007,-0.066,-0.574,358.299164,39.198799,249800108
0.051,0.046,0.479,358.299164,39.201199,250200108
0.006,0.064,0.616,358.299164,39.202618,250400108
0.086,0.038,0.612,358.299164,39.204041,250600108
-0.038,0.022,0.329,358.299164,39.206619,251000108
-0.048,0.015,0.258,358.299164,39.207928,251200108
0.006,0.02,0.095,358.299164,39.209297,251400108
-0.039,0.014,-0.016,358.299164,39.21302,252000108
-0.041,0.038,0.06,358.299164,39.214039,252200108
-0.006,-0.023,-0.089,358.299164,39.215279,252400108
-0.012,0.012,-0.079,358.299164,39.217648,252800108
-0.033,-0.007,-0.064,358.299164,39.218861,253000108
-0.055,0.011,-0.035,358.299164,39.219879,253200108
-0.055,0.032,-0.068,358.299164,39.222,253600108
0.038,-0.04,-0.07,358.299164,39.222908,253800108
-0.008,-0.017,-0.09,358.299164,39.223999,254000108
-0.038,0.041,-0.043,358.299164,39.224968,254200108
-0.007,0.049,0.029,358.299164,39.22567,254400108
-0.058,0.044,-0.024,358.299164,39.226559,254600108
0.001,-0.029,-0.117,358.299164,39.227619,254800108
-0.05,0.042,-0.105,358.299164,39.229778,255200108
0.021,0.023,-0.174,358.299164,39.230789,255400108
0.01,-0.032,-0.113,358.299164,39.231789,255600108
0.009,0.015,-0.046,358.299164,39.233719,256000108
-0.065,0.036,0.071,358.299164,39.23452,256200108
0.003,0.052,0.046,358.299164,39.235291,256400108
-0.034,0.005,-0.004,358.299164,39.236988,256800108
-0.069,0.007,-0.03,358.299164,39.237839,257000108
-0.022,0.001,0.009,358.299164,39.238499,257200108
-0.02,0.002,0.04,358.299164,39.23938,257400108
-0.024,0.025,-0.092,358.299164,39.241398,257800108
0.011,-0.031,-0.103,358.299164,39.242359,258000108
-0.065,0.022,0.031,358.299164,39.243069,258200108
0.096,-0.009,0.023,358.299164,39.244629,258600108
0.043,-0.041,-0.224,358.299164,39.245579,258800108
-0.095,-0.055,-0.774,358.299164,39.247368,259000108
-0.139,-0.187,-1.972,358.299164,39.255489,259400108
-0.13,-0.158,-1.746,358.299164,39.259518,259600108
-0.044,-0.076,-0.837,358.299164,39.261448,259800108
0.058,0.057,0.56,358.299164,39.264099,260200108
0.016,0.082,0.657,358.299164,39.265617,260400108
-0.001,0.108,0.7,358.299164,39.26725,260600108
-0.017,0.052,0.51,358.299164,39.270229,261000108
0.007,0.041,0.307,358.299164,39.27174,261200108
0.008,0.062,0.266,358.299164,39.273239,261400108
0.015,-0.025,-0.041,358.299164,39.275558,261800108
0.06,-0.069,-0.056,358.299164,39.276459,262000108
-0.015,0.029,-0.045,358.299164,39.27771,262200108
-0.007,0.007,-0.044,358.299164,39.280491,262600108
-0.018,-0.014,-0.07,358.299164,39.281879,262800108
-0.033,-0.008,-0.233,358.299164,39.283249,263000108
-0.007,0.013,-0.023,358.299164,39.285667,263400108
-0.013,-0.036,-0.087,358.299164,39.28688,263600108
0.04,-0.004,-0.106,358.299164,39.28801,263800108
-0.038,-0.024,-0.07,358.299164,39.289158,264000108
-0.05,0.008,-0.087,358.299164,39.29031,264200108
0.032,-0.016,-0.048,358.299164,39.29216,264600108
-0.005,-0.003,-0.015,358.299164,39.29324,264800108
0.052,-0.025,0.021,358.299164,39.294937,265200108
-0.063,0.001,-0.007,358.299164,39.295628,265400108
-0.084,-0.001,0.026,358.299164,39.296261,265600108
-0.058,0.038,0.001,358.299164,39.298958,266200108
0.026,0.002,0.0,358.299164,39.299641,266400108
0.042,-0.018,0.061,358.299164,39.301708,266800108
0.003,0.022,-0.002,358.299164,39.302128,267000108
-0.087,0.023,-0.097,358.299164,39.30312,267200108
0.015,-0.006,0.007,358.299164,39.304638,267600108
0.047,-0.019,-0.09,358.299164,39.305489,267800108
-0.018,-0.02,-0.072,358.299164,39.306488,268000108
0.047,0.01,0.035,358.299164,39.30827,268400108
0.013,0.007,-0.209,358.299164,39.309219,268600108
-0.045,-0.065,-0.874,358.299164,39.31123,268800108
-0.05,-0.08,-1.278,358.299164,39.314159,269000108
-0.015,-0.143,-1.326,358.299164,39.31995,269400108
-0.08,-0.072,-1.097,358.299164,39.322468,269600108
-0.005,0.001,-0.569,358.299164,39.323769,269800108
-0.014,0.076,0.656,358.299164,39.327747,270400108
0.031,0.051,0.715,358.299164,39.329388,270600108
0.076,0.027,0.589,358.299164,39.33075,270800108
0.027,0.009,0.391,358.299164,39.332138,271000108
0.013,0.006,0.208,358.299164,39.334969,271400108
-0.016,0.019,0.096,358.299164,39.336308,271600108
-0.041,0.047,0.002,358.299164,39.337009,271800108
-0.008,-0.014,0.032,358.299164,39.338909,272200108
-0.011,-0.019,-0.001,358.299164,39.339329,272400108
0.016,-0.006,0.073,358.299164,39.340561,272600108
0.014,0.003,0.034,358.299164,39.342937,273000108
-0.048,-0.019,-0.018,358.299164,39.3437,273200108
-0.022,-0.027,-0.078,358.299164,39.34486,273400108
-0.032,0.019,-0.06,358.299164,39.347111,273800108
-0.026,-0.043,-0.107,358.299164,39.348198,274000108
